,FAVC_yes,CAEC_Sometimes,CAEC_no,CAEC_Frequently,FAF,NCP,SMOKE_yes,SCC_yes,Cluster
1119,1,1,0,0,0.038809,2.832018,0,0,0
1120,1,1,0,0,1.974656,3.0,0,0,0
1121,1,1,0,0,0.527341,3.0,0,0,0
1122,0,1,0,0,1.452467,2.270163,0,0,0
1123,1,1,0,0,0.0,3.0,0,0,0
1124,1,1,0,0,2.627515,2.646717,0,0,0
1125,0,1,0,0,0.02112,1.0,0,0,0
1126,0,1,0,0,0.546402,1.193729,0,0,0
1127,0,1,0,0,0.324676,1.477581,0,0,0
1128,0,1,0,0,1.103088,3.209508,0,0,0
1129,1,1,0,0,0.432973,2.756622,0,0,0
1130,1,1,0,0,0.949976,2.658478,0,0,0
1131,1,1,0,0,0.0,3.0,0,0,0
1132,1,1,0,0,0.0,3.0,0,0,0
1133,1,1,0,0,0.935217,1.971472,0,0,0
1134,1,1,0,0,0.305422,1.818026,0,0,0
1135,1,1,0,0,1.327193,1.820779,0,0,0
1136,1,1,0,0,1.0,1.724887,0,0,0
1137,0,1,0,0,1.634134,3.129155,0,0,0
1138,0,1,0,0,1.32417,3.856434,0,0,0
1139,0,1,0,0,1.474937,2.753418,0,0,0
1140,0,1,0,0,1.0,3.0,0,0,0
1141,1,1,0,0,1.0,3.0,0,0,0
1142,1,1,0,0,1.910577,2.116195,0,0,0
1143,1,1,0,0,1.637368,2.049908,0,0,0
1144,1,1,0,0,1.04729,3.0,0,0,0
1145,1,1,0,0,2.805801,1.044628,0,0,0
1146,1,1,0,0,2.667739,2.98212,0,0,0
1147,1,1,0,0,1.060349,1.009426,0,0,0
1148,0,1,0,0,1.524405,2.667711,0,0,0
1149,0,1,0,0,2.274248,3.000974,0,0,0
1150,1,1,0,0,0.598438,2.698883,0,0,0
1151,1,1,0,0,1.600431,2.598079,0,0,0
1152,0,1,0,0,1.194519,3.0,0,0,0
1153,0,1,0,0,1.475772,2.837388,0,0,0
1154,1,1,0,0,1.442485,2.946063,0,0,0
1155,1,1,0,0,1.898889,1.0,0,0,0
1156,1,1,0,0,2.079709,1.873484,0,0,0
1157,1,1,0,0,0.932792,2.473911,0,0,0
1158,1,1,0,0,1.219827,3.0,0,0,0
1159,1,1,0,0,1.083572,1.79558,0,0,0
1160,1,1,0,0,1.030752,2.623079,0,0,0
1161,1,1,0,0,0.0,2.174968,0,0,0
1162,1,1,0,0,0.632164,2.676148,0,0,0
1163,0,1,0,0,0.932888,3.394788,0,0,0
1164,1,1,0,0,0.039207,3.0,0,0,0
1165,1,1,0,0,0.966973,2.137068,0,0,0
1166,1,1,0,0,1.0,2.937607,0,0,0
1167,1,1,0,0,0.604259,1.313403,0,0,0
1168,1,1,0,0,1.725931,3.0,0,0,0
1169,1,1,0,0,2.0,3.0,0,0,0
1170,1,1,0,0,2.0,3.0,0,0,0
1171,1,1,0,0,2.998981,2.113575,0,0,0
1172,1,1,0,0,0.0,2.092179,0,0,0
1173,1,1,0,0,0.0,1.0,0,0,0
1174,1,1,0,0,0.0,2.974204,0,0,0
1175,1,1,0,0,0.0,1.0,0,0,0
1176,1,1,0,0,0.292093,1.0,0,0,0
1177,1,1,0,0,1.309304,3.0,0,0,0
1178,1,1,0,0,1.172641,1.001633,0,0,0
1179,1,1,0,0,0.432813,1.2919,0,0,0
1180,1,1,0,0,2.230109,3.0,0,0,0
1181,1,1,0,0,0.0,3.0,0,0,0
1182,1,1,0,0,2.669179,3.0,0,0,0
1183,1,1,0,0,3.0,3.0,0,0,0
1184,1,1,0,0,1.280924,1.0,0,0,0
1185,1,1,0,0,1.02975,3.0,0,0,0
1186,1,1,0,0,1.757724,3.0,0,0,0
1187,1,1,0,0,0.0,3.0,0,0,0
1188,1,1,0,0,0.967627,3.0,0,0,0
1189,1,1,0,0,1.71807,1.139317,0,0,0
1190,1,1,0,0,1.946907,2.029858,0,0,0
1191,1,1,0,0,0.0,3.0,0,0,0
1192,1,1,0,0,1.549693,3.0,0,0,0
1193,1,1,0,0,3.0,3.0,0,0,0
1194,1,1,0,0,2.698874,2.977543,0,0,0
1195,1,1,0,0,2.05252,1.476204,0,0,0
1196,1,1,0,0,2.232851,2.57038,0,0,0
1197,1,1,0,0,1.887012,2.879541,0,0,0
1198,1,1,0,0,0.354541,1.458507,0,0,0
1199,1,1,0,0,1.629432,1.105617,0,0,0
1200,1,1,0,0,0.0,3.0,0,0,0
1201,1,1,0,0,0.669278,3.0,0,0,0
1202,1,1,0,0,0.827502,1.0,0,0,0
1203,1,1,0,0,1.464204,3.0,0,0,0
1204,1,1,0,0,2.359339,3.0,0,0,0
1205,1,1,0,0,0.026142,1.0,0,0,0
1206,1,1,0,0,0.003938,3.0,0,0,0
1207,1,1,0,0,1.0,1.854536,0,0,0
1208,1,1,0,0,1.066101,3.0,0,0,0
1209,1,1,0,0,0.899864,3.0,0,0,0
1210,1,1,0,0,0.317363,3.0,0,0,0
1211,1,1,0,0,0.650235,3.0,0,0,0
1212,1,1,0,0,0.478134,3.0,0,0,0
1213,1,1,0,0,0.0,3.0,0,0,0
1214,1,1,0,0,1.0,1.08687,0,0,0
1215,1,1,0,0,1.0,1.25535,0,0,0
1216,1,1,0,0,0.0,2.870661,0,0,0
1217,1,1,0,0,0.0,1.482103,0,0,0
1218,1,1,0,0,1.0,3.0,0,0,0
1219,1,1,0,0,0.732186,3.0,0,0,0
1220,1,1,0,0,0.975187,3.0,0,0,0
1221,1,1,0,0,1.851404,1.81698,0,0,0
1222,1,1,0,0,1.88452,2.582591,0,0,0
1223,1,1,0,0,0.0,3.0,0,0,0
1224,1,1,0,0,0.0,3.0,0,0,0
1225,1,1,0,0,1.0,2.164839,0,0,0
1226,1,1,0,0,1.0,2.141839,0,0,0
1227,1,1,0,0,0.877295,2.877583,0,0,0
1228,1,1,0,0,1.186013,3.0,0,0,0
1229,1,1,0,0,0.344013,3.0,0,0,0
1230,1,1,0,0,0.388269,3.0,0,0,0
1231,1,1,0,0,1.0,3.0,0,0,0
1232,1,1,0,0,0.0,2.95833,0,0,0
1233,1,1,0,0,0.0,2.119826,0,0,0
1234,1,1,0,0,0.245003,3.0,0,0,0
1235,1,1,0,0,1.783858,3.0,0,0,0
1236,1,1,0,0,2.0,3.0,0,0,0
1237,1,1,0,0,1.813318,3.0,0,0,0
1238,1,1,0,0,2.00123,2.992606,0,0,0
1239,1,1,0,0,2.000561,2.050121,0,0,0
1240,1,1,0,0,0.0,1.923607,0,0,0
1241,1,1,0,0,0.005405,1.0,0,0,0
1242,1,1,0,0,0.0,2.27374,0,0,0
1243,1,1,0,0,0.248034,1.320768,0,0,0
1244,1,1,0,0,0.0,1.0,0,0,0
1245,1,1,0,0,0.654316,3.0,0,0,0
1246,1,1,0,0,1.814869,3.0,0,0,0
1247,1,1,0,0,0.632947,2.964024,0,0,0
1248,1,1,0,0,0.603638,3.0,0,0,0
1249,1,1,0,0,0.380633,2.933409,0,0,0
1250,1,1,0,0,0.851059,2.962004,0,0,0
1251,1,1,0,0,0.0,3.0,0,0,0
1252,1,1,0,0,1.296535,1.271624,0,0,0
1253,1,1,0,0,3.0,3.0,0,0,0
1254,1,1,0,0,3.0,3.0,0,0,0
1255,1,1,0,0,1.361533,1.00061,0,0,0
1256,1,1,0,0,1.103209,1.068443,0,0,0
1257,1,1,0,0,2.091862,3.0,0,0,0
1258,1,1,0,0,2.392047,3.0,0,0,0
1259,1,1,0,0,1.866023,3.0,0,0,0
1260,1,1,0,0,1.944728,3.0,0,0,0
1261,1,1,0,0,0.0,3.0,0,0,0
1262,1,1,0,0,0.455216,3.0,0,0,0
1263,1,1,0,0,0.973465,3.0,0,0,0
1264,1,1,0,0,0.180276,2.952821,0,0,0
1265,1,1,0,0,0.0,3.0,0,0,0
1266,1,1,0,0,1.991565,1.851088,0,0,0
1267,1,1,0,0,0.578074,2.119682,0,0,0
1268,1,1,0,0,0.0,2.970675,0,0,0
1269,1,1,0,0,0.0,2.966803,0,0,0
1270,1,1,0,0,1.45473,1.508685,0,0,0
1271,1,1,0,0,1.259613,2.209314,0,0,0
1272,1,1,0,0,2.491642,3.0,0,0,0
1273,1,1,0,0,2.429923,3.0,0,0,0
1274,1,1,0,0,2.710338,1.114564,0,0,0
1275,1,1,0,0,1.062011,2.036794,0,0,0
1276,1,1,0,0,2.08515,2.988539,0,0,0
1277,1,1,0,0,1.091474,1.630506,0,0,0
1278,1,1,0,0,0.946461,1.0,0,0,0
1279,1,1,0,0,0.288032,1.0,0,0,0
1280,1,1,0,0,0.0,2.977999,0,0,0
1281,1,1,0,0,0.0,3.0,0,0,0
1282,1,1,0,0,1.252472,2.644692,0,0,0
1283,1,1,0,0,1.454129,2.733077,0,0,0
1284,1,1,0,0,0.876101,1.0,0,0,0
1285,1,1,0,0,0.852446,1.0,0,0,0
1286,1,1,0,0,0.067491,3.0,0,0,0
1287,1,1,0,0,1.579431,3.0,0,0,0
1288,1,1,0,0,0.0,1.0,0,0,0
1289,1,1,0,0,0.0,1.0,0,0,0
1290,1,1,0,0,1.0,2.427137,0,0,0
1291,1,1,0,0,0.788585,3.0,0,0,0
1292,1,1,0,0,0.130417,3.0,0,0,0
1293,1,1,0,0,0.0,3.0,0,0,0
1294,1,1,0,0,0.295178,3.0,0,0,0
1295,1,1,0,0,0.0,3.0,0,0,0
1296,1,1,0,0,0.268801,3.0,0,0,0
1297,1,1,0,0,0.349371,3.0,0,0,0
1298,1,1,0,0,1.0,1.867836,0,0,0
1299,1,1,0,0,1.0,1.548407,0,0,0
1300,1,1,0,0,0.0,2.937989,0,0,0
1301,1,1,0,0,0.631565,3.0,0,0,0
1302,1,1,0,0,1.0,3.0,0,0,0
1303,1,1,0,0,1.0,3.0,0,0,0
1304,1,1,0,0,1.0,3.0,0,0,0
1305,1,1,0,0,0.767013,3.0,0,0,0
1306,1,1,0,0,1.967973,1.237454,0,0,0
1307,1,1,0,0,1.903338,1.169173,0,0,0
1308,1,1,0,0,0.0,2.391753,0,0,0
1309,1,1,0,0,1.73209,3.0,0,0,0
1310,1,1,0,0,0.0,3.0,0,0,0
1311,1,1,0,0,0.0,3.0,0,0,0
1312,1,1,0,0,1.0,2.475444,0,0,0
1313,1,1,0,0,1.0,2.478794,0,0,0
1314,1,1,0,0,1.234483,2.070033,0,0,0
1315,1,1,0,0,1.771754,2.282392,0,0,0
1316,1,1,0,0,1.352663,3.0,0,0,0
1317,1,1,0,0,0.9529,3.0,0,0,0
1318,1,1,0,0,1.482411,1.049534,0,0,0
1319,1,1,0,0,0.011519,3.0,0,0,0
1320,1,1,0,0,1.020525,3.0,0,0,0
1321,1,1,0,0,1.0,3.0,0,0,0
1322,1,1,0,0,0.0,1.66338,0,0,0
1323,1,1,0,0,0.0,1.672751,0,0,0
1324,1,1,0,0,1.006884,3.0,0,0,0
1325,1,1,0,0,1.000227,3.0,0,0,0
1326,1,1,0,0,2.21939,3.0,0,0,0
1327,1,1,0,0,2.891986,3.0,0,0,0
1328,1,1,0,0,1.890907,3.0,0,0,0
1329,1,1,0,0,1.796779,3.0,0,0,0
1330,1,1,0,0,1.781589,3.0,0,0,0
1331,1,1,0,0,1.166064,3.0,0,0,0
1332,1,1,0,0,2.0,3.0,0,0,0
1333,1,1,0,0,2.113992,1.734762,0,0,0
1334,1,1,0,0,2.999918,1.92822,0,0,0
1335,1,1,0,0,2.165429,2.475228,0,0,0
1336,1,1,0,0,0.0,2.093831,0,0,0
1337,1,1,0,0,0.0,1.231915,0,0,0
1338,1,1,0,0,0.0,1.0,0,0,0
1339,1,1,0,0,0.0,1.374791,0,0,0
1340,1,1,0,0,1.048507,1.326982,0,0,0
1341,1,1,0,0,0.990642,1.317884,0,0,0
1342,1,1,0,0,0.0,2.977909,0,0,0
1343,1,1,0,0,0.0,1.355752,0,0,0
1344,1,1,0,0,0.249264,1.0,0,0,0
1345,1,1,0,0,0.742113,1.0,0,0,0
1346,1,1,0,0,0.244749,1.015488,0,0,0
1347,1,1,0,0,2.492402,2.986172,0,0,0
1348,1,1,0,0,2.236586,2.993623,0,0,0
1349,1,1,0,0,1.322558,1.001383,0,0,0
1350,1,1,0,0,1.751656,1.001542,0,0,0
1351,1,1,0,0,0.312254,2.590283,0,0,0
1352,1,1,0,0,0.035091,1.773916,0,0,0
1353,1,1,0,0,2.11137,2.989112,0,0,0
1354,1,1,0,0,0.782416,1.496776,0,0,0
1355,1,1,0,0,0.0,3.0,0,0,0
1356,1,1,0,0,1.335857,2.994046,0,0,0
1357,1,1,0,0,1.030199,3.0,0,0,0
1358,1,1,0,0,1.932386,3.0,0,0,0
1359,1,1,0,0,3.0,3.0,0,0,0
1360,1,1,0,0,3.0,3.0,0,0,0
1361,1,1,0,0,1.201403,1.000283,0,0,0
1362,1,1,0,0,1.269169,1.000414,0,0,0
1363,1,1,0,0,0.886448,3.0,0,0,0
1364,1,1,0,0,0.215187,3.0,0,0,0
1365,1,1,0,0,1.911096,3.0,0,0,0
1366,1,1,0,0,0.181753,3.0,0,0,0
1367,1,1,0,0,0.0,3.0,0,0,0
1368,1,1,0,0,0.0,3.0,0,0,0
1369,1,1,0,0,0.922739,3.0,0,0,0
1370,1,1,0,0,0.520989,3.0,0,0,0
1371,1,1,0,0,1.648883,1.135278,0,0,0
1372,1,1,0,0,0.359134,2.463113,0,0,0
1373,1,1,0,0,1.992719,1.782109,0,0,0
1374,1,1,0,0,1.52184,2.376374,0,0,0
1375,1,1,0,0,0.0,2.976098,0,0,0
1376,1,1,0,0,0.0,2.968098,0,0,0
1377,1,1,0,0,2.545707,1.792695,0,0,0
1378,1,1,0,0,2.787319,1.116401,0,0,0
1379,1,1,0,0,2.89118,3.0,0,0,0
1380,1,1,0,0,3.0,3.0,0,0,0
1381,1,1,0,0,2.819661,2.984523,0,0,0
1382,1,1,0,0,2.462269,2.978103,0,0,0
1383,1,1,0,0,2.352091,1.578751,0,0,0
1384,1,1,0,0,2.005286,1.874532,0,0,0
1385,1,1,0,0,2.230547,2.735706,0,0,0
1386,1,1,0,0,1.846666,1.014916,0,0,0
1387,1,1,0,0,2.052896,2.622055,0,0,0
1388,1,1,0,0,2.146778,2.806566,0,0,0
1389,1,1,0,0,0.128342,1.355354,0,0,0
1390,1,1,0,0,0.065264,1.478334,0,0,0
1391,1,1,0,0,1.666965,1.130751,0,0,0
1392,1,1,0,0,1.874662,1.099151,0,0,0
1393,1,1,0,0,0.0,3.0,0,0,0
1394,1,1,0,0,0.0,3.0,0,0,0
1395,1,1,0,0,0.413643,3.0,0,0,0
1396,1,1,0,0,0.884935,3.0,0,0,0
1397,1,1,0,0,0.057758,1.0,0,0,0
1398,1,1,0,0,0.389717,1.0,0,0,0
1399,1,1,0,0,0.571648,3.0,0,0,0
1400,1,1,0,0,1.20758,3.0,0,0,0
1401,1,1,0,0,2.64102,3.0,0,0,0
1402,1,1,0,0,2.614909,3.0,0,0,0
1403,1,1,0,0,0.402614,1.0,0,0,0
1404,1,1,0,0,0.011477,1.0,0,0,0
1405,1,1,0,0,0.001086,3.0,0,0,0
1406,1,1,0,0,0.00203,3.0,0,0,0
1407,1,1,0,0,0.98232,2.358455,0,0,0
1408,1,1,0,0,1.0,1.706551,0,0,0
1409,1,1,0,0,1.645654,3.0,0,0,0
1410,1,1,0,0,0.743005,3.0,0,0,0
1411,1,1,0,0,0.584793,3.0,0,0,0
1412,1,1,0,0,1.030526,3.0,0,0,0
1413,1,1,0,0,0.58216,3.0,0,0,0
1414,1,1,0,0,0.978815,3.0,0,0,0
1415,1,1,0,0,0.544564,3.0,0,0,0
1416,1,1,0,0,0.614466,3.0,0,0,0
1417,1,1,0,0,0.008368,3.0,0,0,0
1418,1,1,0,0,1.251665,3.0,0,0,0
1419,1,1,0,0,0.112454,3.0,0,0,0
1420,1,1,0,0,0.06275,3.0,0,0,0
1421,1,1,0,0,1.0,1.24884,0,0,0
1422,1,1,0,0,1.0,1.250548,0,0,0
1423,1,1,0,0,1.0,1.202179,0,0,0
1424,1,1,0,0,1.0,1.194815,0,0,0
1425,1,1,0,0,0.0,2.880817,0,0,0
1426,1,1,0,0,0.552511,2.918124,0,0,0
1427,1,1,0,0,0.022598,1.073421,0,0,0
1428,1,1,0,0,0.256323,1.416309,0,0,0
1429,1,1,0,0,1.0,3.0,0,0,0
1430,1,1,0,0,0.903369,3.0,0,0,0
1431,1,1,0,0,0.891444,2.18162,0,0,0
1432,1,1,0,0,0.917563,2.152733,0,0,0
1433,1,1,0,0,0.743593,3.0,0,0,0
1434,1,1,0,0,0.987591,3.0,0,0,0
1435,1,1,0,0,1.983265,1.046144,0,0,0
1436,1,1,0,0,1.649299,1.974233,0,0,0
1437,1,1,0,0,0.120165,2.880794,0,0,0
1438,1,1,0,0,1.350001,2.765213,0,0,0
1439,1,1,0,0,0.0,2.967089,0,0,0
1440,1,1,0,0,0.0,3.0,0,0,0
1441,1,1,0,0,0.0,3.0,0,0,0
1442,1,1,0,0,0.0,3.0,0,0,0
1443,1,1,0,0,0.0,3.0,0,0,0
1444,1,1,0,0,1.0,2.37985,0,0,0
1445,1,1,0,0,1.0,2.655265,0,0,0
1446,1,1,0,0,1.0,1.941307,0,0,0
1447,1,1,0,0,1.0,1.709546,0,0,0
1448,1,1,0,0,1.144876,2.883984,0,0,0
1449,1,1,0,0,1.00183,2.935381,0,0,0
1450,1,1,0,0,1.492967,3.0,0,0,0
1451,1,1,0,0,1.17177,3.0,0,0,0
1452,1,1,0,0,0.104707,3.0,0,0,0
1453,1,1,0,0,0.458981,3.0,0,0,0
1454,1,1,0,0,0.322013,3.0,0,0,0
1455,1,1,0,0,0.56931,3.0,0,0,0
1456,1,1,0,0,1.02569,3.0,0,0,0
1457,1,1,0,0,0.692123,3.0,0,0,0
1458,1,1,0,0,0.981686,2.961192,0,0,0
1459,1,1,0,0,0.0,2.973476,0,0,0
1460,1,1,0,0,0.0,2.392811,0,0,0
1461,1,1,0,0,0.0,1.293342,0,0,0
1462,1,1,0,0,0.133398,2.930044,0,0,0
1463,1,1,0,0,0.192559,3.0,0,0,0
1464,1,1,0,0,2.2405,3.0,0,0,0
1465,1,1,0,0,1.605983,3.0,0,0,0
1466,1,1,0,0,0.0,3.0,0,0,0
1467,1,1,0,0,1.541072,3.0,0,0,0
1468,1,1,0,0,1.976582,3.985442,0,0,0
1469,1,1,0,0,1.989316,2.129909,0,0,0
1470,1,1,0,0,1.94984,3.0,0,0,0
1471,1,1,0,0,0.793262,3.0,0,0,0
1472,0,1,0,0,0.68183,3.0,0,0,0
1473,0,1,0,0,1.097905,3.0,0,0,0
1474,1,1,0,0,0.0,3.0,0,0,0
1475,1,1,0,0,0.0,3.0,0,0,0
1476,1,1,0,0,0.691369,3.0,0,0,0
1477,1,1,0,0,1.320065,3.0,0,0,0
1478,1,1,0,0,1.079524,3.0,1,0,0
1479,1,1,0,0,0.901924,3.0,1,0,0
1480,1,1,0,0,1.596576,3.0,0,0,0
1481,1,1,0,0,1.097983,3.0,0,0,0
1482,1,1,0,0,0.356288,2.831771,0,0,0
1483,1,1,0,0,0.245354,1.0,0,0,0
1484,1,1,0,0,0.835271,2.595126,0,0,0
1485,1,1,0,0,1.025438,2.52751,0,0,0
1486,1,1,0,0,1.543386,2.120936,0,0,0
1487,1,1,0,0,0.0,1.468948,0,0,0
1488,1,1,0,0,0.0,3.0,0,0,0
1489,1,1,0,0,1.230219,3.0,0,0,0
1490,1,1,0,0,1.99975,3.990925,0,0,0
1491,1,1,0,0,1.999886,2.834253,0,0,0
1492,1,1,0,0,0.906843,3.0,0,0,0
1493,1,1,0,0,1.066169,3.0,0,0,0
1494,1,1,0,0,0.368026,3.0,0,0,0
1495,1,1,0,0,0.592607,3.0,0,0,0
1496,1,1,0,0,1.399183,3.0,0,0,0
1497,1,1,0,0,0.966617,3.0,0,0,0
1498,1,1,0,0,2.0,3.0,0,0,0
1499,1,1,0,0,1.110215,3.0,0,0,0
1500,1,1,0,0,0.428173,3.0,0,0,0
1501,1,1,0,0,0.614959,3.0,0,0,0
1502,1,1,0,0,1.818052,3.0,0,0,0
1503,1,1,0,0,1.593183,3.0,0,0,0
1504,1,1,0,0,1.628637,3.734323,0,0,0
1505,1,1,0,0,1.746583,2.049565,0,0,0
1506,1,1,0,0,0.348839,2.272214,0,0,0
1507,1,1,0,0,0.428259,2.218285,0,0,0
1508,1,1,0,0,1.19102,1.418833,0,0,0
1509,1,1,0,0,0.0,1.109956,0,0,0
1510,1,1,0,0,0.0,3.0,0,0,0
1511,1,1,0,0,0.485322,3.0,0,0,0
1512,1,1,0,0,1.121038,3.0,0,0,0
1513,1,1,0,0,1.553734,3.0,0,0,0
1514,1,1,0,0,0.668963,3.914454,0,0,0
1515,1,1,0,0,0.908981,3.169089,0,0,0
1516,1,1,0,0,1.982379,2.419656,0,0,0
1517,1,1,0,0,0.358709,2.175432,0,0,0
1518,1,1,0,0,1.847802,3.0,0,0,0
1519,1,1,0,0,1.058378,3.0,0,0,0
1520,1,1,0,0,0.838739,3.0,0,0,0
1521,1,1,0,0,0.093418,3.0,0,0,0
1522,1,1,0,0,0.712726,3.0,0,0,0
1523,1,1,0,0,0.979306,3.0,0,0,0
1524,1,1,0,0,0.598655,3.0,0,0,0
1525,1,1,0,0,1.045107,3.0,0,0,0
1526,1,1,0,0,1.266866,3.0,0,0,0
1527,1,1,0,0,1.420675,3.0,0,0,0
1528,1,1,0,0,0.0,3.0,0,0,0
1529,1,1,0,0,0.0,3.0,0,0,0
1530,1,1,0,0,1.208142,3.0,0,0,0
1531,1,1,0,0,0.684487,3.0,0,0,0
1532,1,1,0,0,1.304291,2.806298,0,0,0
1533,1,1,0,0,1.804157,3.0,0,0,0
1534,1,1,0,0,1.096556,3.0,0,0,0
1535,1,1,0,0,1.07672,3.0,0,0,0
1536,1,1,0,0,0.946763,3.0,1,0,0
1537,1,1,0,0,0.849811,3.0,1,0,0
1538,1,1,0,0,1.556709,3.0,0,0,0
1539,1,1,0,0,1.360994,3.0,0,0,0
1540,1,1,0,0,1.31257,3.0,0,0,0
1541,1,1,0,0,1.144683,3.0,0,0,0
1542,1,1,0,0,0.656548,2.987652,0,0,0
1543,1,1,0,0,0.919388,2.842848,0,0,0
1544,1,1,0,0,0.11243,1.134321,0,0,0
1545,1,1,0,0,1.622055,1.924168,0,0,0
1546,1,1,0,0,0.992253,2.701689,0,0,0
1547,1,1,0,0,0.854957,2.992903,0,0,0
1548,1,1,0,0,1.299469,2.658837,0,0,0
1549,1,1,0,0,1.583832,2.80742,0,0,0
1550,1,1,0,0,0.236168,1.834472,0,0,0
1551,1,1,0,0,1.699181,2.123138,0,0,0
1552,1,1,0,0,0.218356,1.265463,0,0,0
1553,1,1,0,0,0.174475,1.340361,0,0,0
1554,1,1,0,0,0.0,3.0,0,0,0
1555,1,1,0,0,0.0,3.0,0,0,0
1556,1,1,0,0,1.958694,3.989492,0,0,0
1557,1,1,0,0,1.981154,2.650088,0,0,0
1558,1,1,0,0,1.05545,3.0,0,0,0
1559,1,1,0,0,1.196368,3.0,0,0,0
1560,1,1,0,0,0.202029,3.0,0,0,0
1561,1,1,0,0,0.325313,3.0,0,0,0
1562,1,1,0,0,1.089061,3.0,0,0,0
1563,1,1,0,0,1.600536,3.0,0,0,0
1564,1,1,0,0,2.0,3.0,0,0,0
1565,1,1,0,0,1.866839,3.0,0,0,0
1566,1,1,0,0,0.582686,3.0,0,0,0
1567,1,1,0,0,0.554646,3.0,0,0,0
1568,1,1,0,0,1.859667,2.89292,0,0,0
1569,1,1,0,0,1.686229,2.938902,0,0,0
1570,1,1,0,0,0.94141,2.986637,0,0,0
1571,1,1,0,0,0.514225,2.701521,0,0,0
1572,1,1,0,0,0.145687,2.014671,0,0,0
1573,1,1,0,0,0.178856,1.971659,0,0,0
1574,1,1,0,0,0.182249,1.311797,0,0,0
1575,1,1,0,0,0.883171,1.262831,0,0,0
1576,1,1,0,0,0.0,3.0,0,0,0
1577,1,1,0,0,0.0,3.0,0,0,0
1578,1,1,0,0,1.453042,3.0,0,0,0
1579,1,1,0,0,1.543961,3.0,0,0,0
1580,1,1,0,0,1.330519,3.770379,0,0,0
1581,1,1,0,0,1.980401,2.87747,0,0,0
1582,1,1,0,0,1.985536,2.175153,0,0,0
1583,1,1,0,0,0.652736,2.13229,0,0,0
1584,1,1,0,0,1.857351,3.0,0,0,0
1585,1,1,0,0,1.113169,3.0,0,0,0
1586,1,1,0,0,0.800487,3.0,0,0,0
1587,1,1,0,0,1.034031,3.0,0,0,0
1588,1,1,0,0,0.704236,3.0,0,0,0
1589,1,1,0,0,0.897562,3.0,0,0,0
1590,1,1,0,0,0.766007,3.0,0,0,0
1591,1,1,0,0,0.955317,3.0,0,0,0
1592,1,1,0,0,1.079934,3.0,0,0,0
1593,1,1,0,0,1.211048,3.0,0,0,0
1594,1,1,0,0,0.0,3.0,0,0,0
1595,1,1,0,0,0.0,3.0,0,0,0
1596,1,1,0,0,0.982134,3.0,0,0,0
1597,1,1,0,0,0.706777,3.0,0,0,0
1598,1,1,0,0,1.356468,3.0,0,0,0
1599,1,1,0,0,1.664722,3.0,0,0,0
1600,1,1,0,0,1.076926,3.0,0,0,0
1601,1,1,0,0,1.076248,3.0,0,0,0
1602,1,1,0,0,0.941424,3.0,1,0,0
1603,1,1,0,0,0.923428,3.0,1,0,0
1604,1,1,0,0,1.333435,3.0,0,0,0
1605,1,1,0,0,1.590255,3.0,0,0,0
1606,1,1,0,0,0.863158,2.993634,0,0,0
1607,1,1,0,0,1.046878,2.999346,0,0,0
1608,1,1,0,0,0.477855,2.976211,0,0,0
1609,1,1,0,0,0.584272,2.842035,0,0,0
1610,1,1,0,0,0.206954,1.09749,0,0,0
1611,1,1,0,0,1.39302,1.91863,0,0,0
1612,1,1,0,0,0.769709,2.510135,0,0,0
1613,1,1,0,0,0.870056,2.65772,0,0,0
1614,1,1,0,0,1.284798,2.604998,0,0,0
1615,1,1,0,0,0.916478,2.567567,0,0,0
1616,1,1,0,0,1.930033,2.434347,0,0,0
1617,1,1,0,0,1.089891,1.845858,0,0,0
1618,1,1,0,0,0.210181,1.627555,0,0,0
1619,1,1,0,0,0.167943,1.569176,0,0,0
1620,1,1,0,0,0.0,3.0,0,0,0
1621,1,1,0,0,0.0,3.0,0,0,0
1622,1,1,0,0,1.246223,3.0,0,0,0
1623,1,1,0,0,1.386151,3.0,0,0,0
1624,1,1,0,0,1.996487,2.371658,0,0,0
1625,1,1,0,0,1.738267,2.378211,0,0,0
1626,1,1,0,0,1.621733,2.301129,0,0,0
1627,1,1,0,0,0.858554,2.454432,0,0,0
1628,1,1,0,0,0.94522,3.0,1,0,0
1629,1,1,0,0,0.987521,3.0,1,0,0
1630,1,1,0,0,0.994422,3.0,0,0,0
1631,1,1,0,0,0.597863,3.0,0,0,0
1632,1,1,0,0,0.393452,3.0,0,0,0
1633,1,1,0,0,0.371508,3.0,0,0,0
1634,1,1,0,0,0.693732,2.915921,0,0,0
1635,1,1,0,0,0.641954,2.992083,0,0,0
1636,1,1,0,0,1.689525,3.0,0,0,0
1637,1,1,0,0,1.112504,3.0,0,0,0
1638,1,1,0,0,1.392406,3.0,0,0,0
1639,1,1,0,0,0.976425,3.0,0,0,0
1640,1,1,0,0,1.52001,2.849347,0,0,0
1641,1,1,0,0,1.943743,3.0,0,0,0
1642,1,1,0,0,1.685369,3.0,0,0,0
1643,1,1,0,0,1.467863,3.0,0,0,0
1644,1,1,0,0,0.350717,3.0,0,0,0
1645,1,1,0,0,0.425621,3.0,0,0,0
1646,1,1,0,0,0.454944,3.0,0,0,0
1647,1,1,0,0,0.647632,3.0,0,0,0
1648,1,1,0,0,1.384607,3.0,0,0,0
1649,1,1,0,0,1.631912,3.0,0,0,0
